MID1,53,7,6.1833333333
MID10,52,5,4.3333333333
MID100,33,8,4.4
MID11,57,10,9.5
MID12,40,8,5.3333333333
MID13,46,9,6.9
MID14,40,8,5.3333333333
MID15,42,5,3.5
MID16,37,7,4.3166666667
MID17,43,8,5.7333333333
MID18,40,7,4.6666666667
MID19,48,8,6.4
MID2,42,10,7
MID20,55,7,6.4166666667
MID21,43,6,4.3
MID22,58,7,6.7666666667
MID23,35,8,4.6666666667
MID24,58,5,4.8333333333
MID25,41,5,3.4166666667
MID26,44,6,4.4
MID27,37,6,3.7
MID28,52,7,6.0666666667
MID29,36,9,5.4
MID3,43,9,6.45
MID30,48,7,5.6
MID31,46,5,3.8333333333
MID32,42,9,6.3
MID33,39,10,6.5
MID34,57,5,4.75
MID35,43,9,6.45
MID36,43,9,6.45
MID37,57,8,7.6
MID38,55,7,6.4166666667
MID39,44,8,5.8666666667
MID4,49,5,4.0833333333
MID40,37,10,6.1666666667
MID41,51,9,7.65
MID42,51,9,7.65
MID43,33,6,3.3
MID44,48,5,4
MID45,47,7,5.4833333333
MID46,33,8,4.4
MID47,39,7,4.55
MID48,47,9,7.05
MID49,39,7,4.55
MID5,35,8,4.6666666667
MID50,33,5,2.75
MID51,36,9,5.4
MID52,30,10,5
MID53,52,7,6.0666666667
MID54,37,5,3.0833333333
MID55,58,8,7.7333333333
MID56,36,5,3
MID57,51,10,8.5
MID58,39,6,3.9
MID59,36,6,3.6
MID6,33,6,3.3
MID60,36,9,5.4
MID61,49,9,7.35
MID62,34,10,5.6666666667
MID63,59,6,5.9
MID64,45,8,6
MID65,58,9,8.7
MID66,39,6,3.9
MID67,59,9,8.85
MID68,49,7,5.7166666667
MID69,40,10,6.6666666667
MID7,45,10,7.5
MID70,32,6,3.2
MID71,54,6,5.4
MID72,47,10,7.8333333333
MID73,34,6,3.4
MID74,35,8,4.6666666667
MID75,43,7,5.0166666667
MID76,34,6,3.4
MID77,33,5,2.75
MID78,55,8,7.3333333333
MID79,56,5,4.6666666667
MID8,49,7,5.7166666667
MID80,46,9,6.9
MID81,38,9,5.7
MID82,40,9,6
MID83,43,6,4.3
MID84,32,6,3.2
MID85,38,9,5.7
MID86,54,6,5.4
MID87,30,9,4.5
MID88,58,8,7.7333333333
MID89,40,10,6.6666666667
MID9,32,8,4.2666666667
MID90,53,8,7.0666666667
MID91,31,10,5.1666666667
MID92,48,7,5.6
MID93,33,10,5.5
MID94,37,10,6.1666666667
MID95,44,10,7.3333333333
MID96,58,9,8.7
MID97,39,5,3.25
MID98,42,9,6.3
MID99,38,7,4.4333333333
